,location,parameter,value,country,city,latitude,longitude,date,spot
196,ES0584A,no2,21,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-14:00:00,Montcada i Reixac (pl. de Lluís Companys)
197,ES0584A,no2,33,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-15:00:00,Montcada i Reixac (pl. de Lluís Companys)
198,ES0584A,no2,31,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-16:00:00,Montcada i Reixac (pl. de Lluís Companys)
199,ES0584A,no2,16,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-17:00:00,Montcada i Reixac (pl. de Lluís Companys)
200,ES0584A,no2,18,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-18:00:00,Montcada i Reixac (pl. de Lluís Companys)
201,ES0584A,no2,22,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-19:00:00,Montcada i Reixac (pl. de Lluís Companys)
202,ES0584A,no2,29,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-20:00:00,Montcada i Reixac (pl. de Lluís Companys)
203,ES0584A,no2,44,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-21:00:00,Montcada i Reixac (pl. de Lluís Companys)
204,ES0584A,no2,33,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-22:00:00,Montcada i Reixac (pl. de Lluís Companys)
205,ES0584A,no2,33,ES,Barcelona,41.482016278467,2.188296656,2020_03_09-23:00:00,Montcada i Reixac (pl. de Lluís Companys)
206,ES0584A,no2,34,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-00:00:00,Montcada i Reixac (pl. de Lluís Companys)
207,ES0584A,no2,26,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-01:00:00,Montcada i Reixac (pl. de Lluís Companys)
208,ES0584A,no2,18,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-02:00:00,Montcada i Reixac (pl. de Lluís Companys)
209,ES0584A,no2,28,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-04:00:00,Montcada i Reixac (pl. de Lluís Companys)
210,ES0584A,no2,26,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-05:00:00,Montcada i Reixac (pl. de Lluís Companys)
211,ES0584A,no2,31,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-06:00:00,Montcada i Reixac (pl. de Lluís Companys)
212,ES0584A,no2,52,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-07:00:00,Montcada i Reixac (pl. de Lluís Companys)
213,ES0584A,no2,63,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-08:00:00,Montcada i Reixac (pl. de Lluís Companys)
214,ES0584A,no2,71,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-09:00:00,Montcada i Reixac (pl. de Lluís Companys)
215,ES0584A,no2,55,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-10:00:00,Montcada i Reixac (pl. de Lluís Companys)
216,ES0584A,no2,25,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-11:00:00,Montcada i Reixac (pl. de Lluís Companys)
217,ES0584A,no2,15,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-12:00:00,Montcada i Reixac (pl. de Lluís Companys)
218,ES0584A,no2,15,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-13:00:00,Montcada i Reixac (pl. de Lluís Companys)
219,ES0584A,no2,36,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-14:00:00,Montcada i Reixac (pl. de Lluís Companys)
220,ES0584A,no2,29,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-15:00:00,Montcada i Reixac (pl. de Lluís Companys)
221,ES0584A,no2,30,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-16:00:00,Montcada i Reixac (pl. de Lluís Companys)
222,ES0584A,no2,29,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-17:00:00,Montcada i Reixac (pl. de Lluís Companys)
223,ES0584A,no2,34,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-18:00:00,Montcada i Reixac (pl. de Lluís Companys)
224,ES0584A,no2,48,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-19:00:00,Montcada i Reixac (pl. de Lluís Companys)
225,ES0584A,no2,62,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-20:00:00,Montcada i Reixac (pl. de Lluís Companys)
226,ES0584A,no2,63,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-21:00:00,Montcada i Reixac (pl. de Lluís Companys)
227,ES0584A,no2,52,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-22:00:00,Montcada i Reixac (pl. de Lluís Companys)
228,ES0584A,no2,52,ES,Barcelona,41.482016278467,2.188296656,2020_03_10-23:00:00,Montcada i Reixac (pl. de Lluís Companys)
229,ES0584A,no2,51,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-00:00:00,Montcada i Reixac (pl. de Lluís Companys)
230,ES0584A,no2,32,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-01:00:00,Montcada i Reixac (pl. de Lluís Companys)
231,ES0584A,no2,43,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-02:00:00,Montcada i Reixac (pl. de Lluís Companys)
232,ES0584A,no2,36,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-03:00:00,Montcada i Reixac (pl. de Lluís Companys)
233,ES0584A,no2,30,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-04:00:00,Montcada i Reixac (pl. de Lluís Companys)
234,ES0584A,no2,35,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-05:00:00,Montcada i Reixac (pl. de Lluís Companys)
235,ES0584A,no2,32,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-06:00:00,Montcada i Reixac (pl. de Lluís Companys)
236,ES0584A,no2,35,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-07:00:00,Montcada i Reixac (pl. de Lluís Companys)
237,ES0584A,no2,53,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-08:00:00,Montcada i Reixac (pl. de Lluís Companys)
238,ES0584A,no2,70,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-09:00:00,Montcada i Reixac (pl. de Lluís Companys)
239,ES0584A,no2,79,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-10:00:00,Montcada i Reixac (pl. de Lluís Companys)
240,ES0584A,no2,65,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-11:00:00,Montcada i Reixac (pl. de Lluís Companys)
241,ES0584A,no2,39,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-12:00:00,Montcada i Reixac (pl. de Lluís Companys)
242,ES0584A,no2,26,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-13:00:00,Montcada i Reixac (pl. de Lluís Companys)
243,ES0584A,no2,24,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-14:00:00,Montcada i Reixac (pl. de Lluís Companys)
244,ES0584A,no2,23,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-15:00:00,Montcada i Reixac (pl. de Lluís Companys)
245,ES0584A,no2,22,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-16:00:00,Montcada i Reixac (pl. de Lluís Companys)
246,ES0584A,no2,27,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-17:00:00,Montcada i Reixac (pl. de Lluís Companys)
247,ES0584A,no2,30,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-18:00:00,Montcada i Reixac (pl. de Lluís Companys)
248,ES0584A,no2,41,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-19:00:00,Montcada i Reixac (pl. de Lluís Companys)
249,ES0584A,no2,62,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-20:00:00,Montcada i Reixac (pl. de Lluís Companys)
250,ES0584A,no2,70,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-21:00:00,Montcada i Reixac (pl. de Lluís Companys)
251,ES0584A,no2,65,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-22:00:00,Montcada i Reixac (pl. de Lluís Companys)
252,ES0584A,no2,59,ES,Barcelona,41.482016278467,2.188296656,2020_03_11-23:00:00,Montcada i Reixac (pl. de Lluís Companys)
253,ES0584A,no2,57,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-00:00:00,Montcada i Reixac (pl. de Lluís Companys)
254,ES0584A,no2,45,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-01:00:00,Montcada i Reixac (pl. de Lluís Companys)
255,ES0584A,no2,45,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-02:00:00,Montcada i Reixac (pl. de Lluís Companys)
256,ES0584A,no2,32,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-04:00:00,Montcada i Reixac (pl. de Lluís Companys)
257,ES0584A,no2,36,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-05:00:00,Montcada i Reixac (pl. de Lluís Companys)
258,ES0584A,no2,37,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-06:00:00,Montcada i Reixac (pl. de Lluís Companys)
259,ES0584A,no2,46,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-07:00:00,Montcada i Reixac (pl. de Lluís Companys)
260,ES0584A,no2,59,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-08:00:00,Montcada i Reixac (pl. de Lluís Companys)
261,ES0584A,no2,73,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-09:00:00,Montcada i Reixac (pl. de Lluís Companys)
262,ES0584A,no2,80,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-10:00:00,Montcada i Reixac (pl. de Lluís Companys)
263,ES0584A,no2,92,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-11:00:00,Montcada i Reixac (pl. de Lluís Companys)
264,ES0584A,no2,47,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-14:00:00,Montcada i Reixac (pl. de Lluís Companys)
265,ES0584A,no2,44,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-15:00:00,Montcada i Reixac (pl. de Lluís Companys)
266,ES0584A,no2,48,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-16:00:00,Montcada i Reixac (pl. de Lluís Companys)
267,ES0584A,no2,51,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-17:00:00,Montcada i Reixac (pl. de Lluís Companys)
268,ES0584A,no2,51,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-18:00:00,Montcada i Reixac (pl. de Lluís Companys)
269,ES0584A,no2,53,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-19:00:00,Montcada i Reixac (pl. de Lluís Companys)
270,ES0584A,no2,52,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-20:00:00,Montcada i Reixac (pl. de Lluís Companys)
271,ES0584A,no2,38,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-21:00:00,Montcada i Reixac (pl. de Lluís Companys)
272,ES0584A,no2,22,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-22:00:00,Montcada i Reixac (pl. de Lluís Companys)
273,ES0584A,no2,21,ES,Barcelona,41.482016278467,2.188296656,2020_03_12-23:00:00,Montcada i Reixac (pl. de Lluís Companys)
274,ES0584A,no2,27,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-00:00:00,Montcada i Reixac (pl. de Lluís Companys)
275,ES0584A,no2,25,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-01:00:00,Montcada i Reixac (pl. de Lluís Companys)
276,ES0584A,no2,24,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-02:00:00,Montcada i Reixac (pl. de Lluís Companys)
277,ES0584A,no2,28,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-03:00:00,Montcada i Reixac (pl. de Lluís Companys)
278,ES0584A,no2,25,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-04:00:00,Montcada i Reixac (pl. de Lluís Companys)
279,ES0584A,no2,25,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-05:00:00,Montcada i Reixac (pl. de Lluís Companys)
280,ES0584A,no2,26,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-06:00:00,Montcada i Reixac (pl. de Lluís Companys)
281,ES0584A,no2,35,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-07:00:00,Montcada i Reixac (pl. de Lluís Companys)
282,ES0584A,no2,46,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-08:00:00,Montcada i Reixac (pl. de Lluís Companys)
283,ES0584A,no2,63,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-09:00:00,Montcada i Reixac (pl. de Lluís Companys)
284,ES0584A,no2,69,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-10:00:00,Montcada i Reixac (pl. de Lluís Companys)
285,ES0584A,no2,73,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-11:00:00,Montcada i Reixac (pl. de Lluís Companys)
286,ES0584A,no2,77,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-12:00:00,Montcada i Reixac (pl. de Lluís Companys)
287,ES0584A,no2,56,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-13:00:00,Montcada i Reixac (pl. de Lluís Companys)
288,ES0584A,no2,36,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-14:00:00,Montcada i Reixac (pl. de Lluís Companys)
289,ES0584A,no2,37,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-15:00:00,Montcada i Reixac (pl. de Lluís Companys)
290,ES0584A,no2,43,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-16:00:00,Montcada i Reixac (pl. de Lluís Companys)
291,ES0584A,no2,22,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-17:00:00,Montcada i Reixac (pl. de Lluís Companys)
292,ES0584A,no2,23,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-18:00:00,Montcada i Reixac (pl. de Lluís Companys)
293,ES0584A,no2,30,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-19:00:00,Montcada i Reixac (pl. de Lluís Companys)
294,ES0584A,no2,23,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-20:00:00,Montcada i Reixac (pl. de Lluís Companys)
295,ES0584A,no2,31,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-21:00:00,Montcada i Reixac (pl. de Lluís Companys)
296,ES0584A,no2,38,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-22:00:00,Montcada i Reixac (pl. de Lluís Companys)
297,ES0584A,no2,39,ES,Barcelona,41.482016278467,2.188296656,2020_03_13-23:00:00,Montcada i Reixac (pl. de Lluís Companys)
298,ES0584A,no2,38,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-00:00:00,Montcada i Reixac (pl. de Lluís Companys)
299,ES0584A,no2,38,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-01:00:00,Montcada i Reixac (pl. de Lluís Companys)
300,ES0584A,no2,30,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-02:00:00,Montcada i Reixac (pl. de Lluís Companys)
301,ES0584A,no2,26,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-03:00:00,Montcada i Reixac (pl. de Lluís Companys)
302,ES0584A,no2,28,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-04:00:00,Montcada i Reixac (pl. de Lluís Companys)
303,ES0584A,no2,30,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-05:00:00,Montcada i Reixac (pl. de Lluís Companys)
304,ES0584A,no2,31,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-06:00:00,Montcada i Reixac (pl. de Lluís Companys)
305,ES0584A,no2,28,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-07:00:00,Montcada i Reixac (pl. de Lluís Companys)
306,ES0584A,no2,30,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-08:00:00,Montcada i Reixac (pl. de Lluís Companys)
307,ES0584A,no2,35,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-09:00:00,Montcada i Reixac (pl. de Lluís Companys)
308,ES0584A,no2,30,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-10:00:00,Montcada i Reixac (pl. de Lluís Companys)
309,ES0584A,no2,33,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-11:00:00,Montcada i Reixac (pl. de Lluís Companys)
310,ES0584A,no2,22,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-12:00:00,Montcada i Reixac (pl. de Lluís Companys)
311,ES0584A,no2,23,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-13:00:00,Montcada i Reixac (pl. de Lluís Companys)
312,ES0584A,no2,16,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-14:00:00,Montcada i Reixac (pl. de Lluís Companys)
313,ES0584A,no2,11,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-15:00:00,Montcada i Reixac (pl. de Lluís Companys)
314,ES0584A,no2,18,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-16:00:00,Montcada i Reixac (pl. de Lluís Companys)
315,ES0584A,no2,12,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-17:00:00,Montcada i Reixac (pl. de Lluís Companys)
316,ES0584A,no2,15,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-18:00:00,Montcada i Reixac (pl. de Lluís Companys)
317,ES0584A,no2,29,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-19:00:00,Montcada i Reixac (pl. de Lluís Companys)
318,ES0584A,no2,24,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-20:00:00,Montcada i Reixac (pl. de Lluís Companys)
319,ES0584A,no2,14,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-21:00:00,Montcada i Reixac (pl. de Lluís Companys)
320,ES0584A,no2,25,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-22:00:00,Montcada i Reixac (pl. de Lluís Companys)
321,ES0584A,no2,23,ES,Barcelona,41.482016278467,2.188296656,2020_03_14-23:00:00,Montcada i Reixac (pl. de Lluís Companys)
322,ES0584A,no2,21,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-00:00:00,Montcada i Reixac (pl. de Lluís Companys)
323,ES0584A,no2,24,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-01:00:00,Montcada i Reixac (pl. de Lluís Companys)
324,ES0584A,no2,24,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-02:00:00,Montcada i Reixac (pl. de Lluís Companys)
325,ES0584A,no2,20,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-04:00:00,Montcada i Reixac (pl. de Lluís Companys)
326,ES0584A,no2,18,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-05:00:00,Montcada i Reixac (pl. de Lluís Companys)
327,ES0584A,no2,17,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-06:00:00,Montcada i Reixac (pl. de Lluís Companys)
328,ES0584A,no2,21,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-07:00:00,Montcada i Reixac (pl. de Lluís Companys)
329,ES0584A,no2,21,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-08:00:00,Montcada i Reixac (pl. de Lluís Companys)
330,ES0584A,no2,21,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-09:00:00,Montcada i Reixac (pl. de Lluís Companys)
331,ES0584A,no2,22,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-10:00:00,Montcada i Reixac (pl. de Lluís Companys)
332,ES0584A,no2,16,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-11:00:00,Montcada i Reixac (pl. de Lluís Companys)
333,ES0584A,no2,16,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-12:00:00,Montcada i Reixac (pl. de Lluís Companys)
334,ES0584A,no2,19,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-13:00:00,Montcada i Reixac (pl. de Lluís Companys)
335,ES0584A,no2,19,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-14:00:00,Montcada i Reixac (pl. de Lluís Companys)
336,ES0584A,no2,14,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-15:00:00,Montcada i Reixac (pl. de Lluís Companys)
337,ES0584A,no2,9,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-16:00:00,Montcada i Reixac (pl. de Lluís Companys)
338,ES0584A,no2,12,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-17:00:00,Montcada i Reixac (pl. de Lluís Companys)
339,ES0584A,no2,10,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-18:00:00,Montcada i Reixac (pl. de Lluís Companys)
340,ES0584A,no2,10,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-19:00:00,Montcada i Reixac (pl. de Lluís Companys)
341,ES0584A,no2,18,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-20:00:00,Montcada i Reixac (pl. de Lluís Companys)
342,ES0584A,no2,21,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-21:00:00,Montcada i Reixac (pl. de Lluís Companys)
343,ES0584A,no2,13,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-22:00:00,Montcada i Reixac (pl. de Lluís Companys)
344,ES0584A,no2,14,ES,Barcelona,41.482016278467,2.188296656,2020_03_15-23:00:00,Montcada i Reixac (pl. de Lluís Companys)
345,ES0584A,no2,7,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-00:00:00,Montcada i Reixac (pl. de Lluís Companys)
346,ES0584A,no2,6,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-01:00:00,Montcada i Reixac (pl. de Lluís Companys)
347,ES0584A,no2,13,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-02:00:00,Montcada i Reixac (pl. de Lluís Companys)
348,ES0584A,no2,9,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-03:00:00,Montcada i Reixac (pl. de Lluís Companys)
349,ES0584A,no2,8,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-04:00:00,Montcada i Reixac (pl. de Lluís Companys)
350,ES0584A,no2,8,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-05:00:00,Montcada i Reixac (pl. de Lluís Companys)
351,ES0584A,no2,15,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-06:00:00,Montcada i Reixac (pl. de Lluís Companys)
352,ES0584A,no2,29,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-07:00:00,Montcada i Reixac (pl. de Lluís Companys)
353,ES0584A,no2,21,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-08:00:00,Montcada i Reixac (pl. de Lluís Companys)
354,ES0584A,no2,16,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-09:00:00,Montcada i Reixac (pl. de Lluís Companys)
355,ES0584A,no2,12,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-10:00:00,Montcada i Reixac (pl. de Lluís Companys)
356,ES0584A,no2,16,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-11:00:00,Montcada i Reixac (pl. de Lluís Companys)
357,ES0584A,no2,11,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-12:00:00,Montcada i Reixac (pl. de Lluís Companys)
358,ES0584A,no2,10,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-13:00:00,Montcada i Reixac (pl. de Lluís Companys)
359,ES0584A,no2,10,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-14:00:00,Montcada i Reixac (pl. de Lluís Companys)
360,ES0584A,no2,12,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-16:00:00,Montcada i Reixac (pl. de Lluís Companys)
361,ES0584A,no2,14,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-17:00:00,Montcada i Reixac (pl. de Lluís Companys)
362,ES0584A,no2,11,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-18:00:00,Montcada i Reixac (pl. de Lluís Companys)
363,ES0584A,no2,13,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-19:00:00,Montcada i Reixac (pl. de Lluís Companys)
364,ES0584A,no2,11,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-20:00:00,Montcada i Reixac (pl. de Lluís Companys)
365,ES0584A,no2,7,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-21:00:00,Montcada i Reixac (pl. de Lluís Companys)
366,ES0584A,no2,10,ES,Barcelona,41.482016278467,2.188296656,2020_03_16-22:00:00,Montcada i Reixac (pl. de Lluís Companys)
